code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
66001,"Mme Monique TIXIER",INDIVIDU,62,77.50,92.53
66001,"M. Marc DE BESOMBES-SINGLA",INDIVIDU,61,76.25,91.04
66001,"M. Carles SARRAT",INDIVIDU,60,75.00,89.55
66001,"M. François TUBERT",INDIVIDU,58,72.50,86.56
66001,"M. Bernard JOUAN",INDIVIDU,57,71.25,85.07
66001,"Mme Thérèse BIDARD",INDIVIDU,45,56.25,67.16
66001,"M. Laurent JALOTE",INDIVIDU,40,50.00,59.70
66001,"Mme Jacqueline LUCAS",INDIVIDU,33,41.25,49.25
66001,"M. Jean-Paul BLESES",INDIVIDU,15,18.75,22.38
66001,"M. Stéphane DOUBIN",INDIVIDU,13,16.25,19.40
66002,"Mme Mauricette FABRE",LDVD,736,29.73,41.44
66002,"M. Jean-André MAGDALOU",LUG,1040,42.02,58.55
66003,"Mme Annick BARBOTEU",LDIV,937,28.48,40.63
66003,"M. Alexandre REYNAL",LDVG,1369,41.62,59.36
66004,"Mme Catherine PETRIEUX",INDIVIDU,394,48.94,57.68
66004,"M. Etienne BUSCAIL",INDIVIDU,393,48.81,57.54
66004,"M. Jean-Louis LACUBE",INDIVIDU,391,48.57,57.24
66004,"M. Pierre ARENY",INDIVIDU,383,47.57,56.07
66004,"M. Michel POUDADE",INDIVIDU,380,47.20,55.63
66004,"Mme Marine GRENIER",INDIVIDU,378,46.95,55.34
66004,"M. Jean-Pierre CABOT",INDIVIDU,377,46.83,55.19
66004,"M. Jean-Louis DELPEYROU",INDIVIDU,365,45.34,53.44
66004,"M. Robert BERAUD",INDIVIDU,363,45.09,53.14
66004,"Mme Marisa GOROSTIZA - VACHER",INDIVIDU,362,44.96,53.00
66004,"M. Alain VAUTIER",INDIVIDU,360,44.72,52.70
66004,"Mme France KOPYTTO",INDIVIDU,359,44.59,52.56
66004,"Mme Christiane MASFARNE",INDIVIDU,353,43.85,51.68
66004,"M. Lilian OLIVE",INDIVIDU,351,43.60,51.39
66004,"M. Laurent WEGSCHEIDER",INDIVIDU,344,42.73,50.36
66004,"M. Jean-Pierre SANSON",INDIVIDU,318,39.50,46.55
66004,"M. Barthélémy RIVEILL",INDIVIDU,313,38.88,45.82
66004,"M. Jean-François PELLICER",INDIVIDU,307,38.13,44.94
66004,"M. Henri BLANC",INDIVIDU,299,37.14,43.77
66004,"Mme Francine SAMSON ÉPOUSE GUIRAUD",INDIVIDU,298,37.01,43.63
66004,"Mme Paulette RIVEILL",INDIVIDU,296,36.77,43.33
66004,"Mme Paulette ARPAJOU",INDIVIDU,292,36.27,42.75
66004,"M. Paul ROUSTANY",INDIVIDU,288,35.77,42.16
66004,"M. Eric CROSNIER",INDIVIDU,283,35.15,41.43
66004,"Mme Fabienne FIRCHOW",INDIVIDU,282,35.03,41.28
66004,"M. Jacques SABOYE",INDIVIDU,277,34.40,40.55
66004,"Mme Nicole VIDAL DUCROCQ",INDIVIDU,267,33.16,39.09
66004,"M. Michel PETIT",INDIVIDU,266,33.04,38.94
66004,"Mme Anne DURAND - DES GRES",INDIVIDU,264,32.79,38.65
66004,"M. Xavier PASSEMAR",INDIVIDU,230,28.57,33.67
66004,"M. Antoine MARTIN",INDIVIDU,33,4.09,4.83
66005,"Mme Chantal FRENZ",INDIVIDU,303,64.60,94.09
66005,"M. Christian PALLARES",INDIVIDU,303,64.60,94.09
66005,"Mme Sandrine PIROF",INDIVIDU,295,62.89,91.61
66005,"M. Eric CHARRE",INDIVIDU,294,62.68,91.30
66005,"M. Jean PUNZANO",INDIVIDU,290,61.83,90.06
66005,"M. Joseph MARANGES",INDIVIDU,288,61.40,89.44
66005,"M. Denis TUBAU",INDIVIDU,278,59.27,86.33
66005,"M. Francis VIGO",INDIVIDU,275,58.63,85.40
66005,"Mme Séverine FLEURANT",INDIVIDU,274,58.42,85.09
66005,"M. Brice BOUVIER",INDIVIDU,272,57.99,84.47
66005,"M. Jacques BOMPIEYRE",INDIVIDU,268,57.14,83.22
66005,"M. Paul SIOURAC",INDIVIDU,266,56.71,82.60
66005,"Mme Hélène JOSENDE",INDIVIDU,261,55.65,81.05
66005,"M. Sylvain SERVAT",INDIVIDU,246,52.45,76.39
66005,"Mme Gabrielle FORNONI",INDIVIDU,241,51.38,74.84
66006,"Mme Josette IZAR",INDIVIDU,86,54.43,58.10
66006,"Mme Nadine DUMAS",INDIVIDU,86,54.43,58.10
66006,"M. Jean-Pierre PILART",INDIVIDU,85,53.79,57.43
66006,"M. Eric IZAR",INDIVIDU,84,53.16,56.75
66006,"M. Georges SOURDET",INDIVIDU,82,51.89,55.40
66006,"M. Alexis DIET",INDIVIDU,81,51.26,54.72
66006,"Mme Véronique MOREAU",INDIVIDU,81,51.26,54.72
66006,"M. Daniel MOLES",INDIVIDU,80,50.63,54.05
66006,"M. Frédéric ROCA",INDIVIDU,79,50.00,53.37
66006,"Mme Agnès SOURDET",INDIVIDU,79,50.00,53.37
66006,"M. Tanguy MOREAU",INDIVIDU,78,49.36,52.70
66006,"M. Miguel QUESADA",INDIVIDU,69,43.67,46.62
66006,"Mme Catherine MANGIAMELI",INDIVIDU,69,43.67,46.62
66006,"M. Pierre TURPIN",INDIVIDU,69,43.67,46.62
66006,"Mme Aurélie DEMOLLIERE",INDIVIDU,67,42.40,45.27
66006,"M. Jean-Louis MAURY",INDIVIDU,65,41.13,43.91
66006,"Mme Angèle HUESCAR",INDIVIDU,65,41.13,43.91
66006,"Mme Nadia JORDA",INDIVIDU,65,41.13,43.91
66006,"M. Daniel VIREMOUNEIX",INDIVIDU,63,39.87,42.56
66006,"Mme Murielle ALQUIER",INDIVIDU,62,39.24,41.89
66006,"M. Gilbert MARY",INDIVIDU,62,39.24,41.89
66006,"M. Georges TRIQUERE",INDIVIDU,62,39.24,41.89
66007,"M. Etienne SURJUS",INDIVIDU,76,72.38,86.36
66007,"Mme Anne-Marie ESTÈVE",INDIVIDU,75,71.42,85.22
66007,"M. Jean-Noël ABADIE",INDIVIDU,74,70.47,84.09
66007,"Mme Joanna GASZTOWTT",INDIVIDU,74,70.47,84.09
